owner_obf,member_obf,signature,kind,param_index,namespace,name
bcz,a,"a(amy arg0, int arg1, int arg2)",method,1,Spigot,arg1
bcz,a,"a(amy arg0, int arg1, int arg2)",method,2,Spigot,arg2
bcz,a,a(cj arg0),method,0,混淆的,arg0
bcz,a,a(cj arg0),method,0,Searge,arg0
bcz,a,a(cj arg0),method,0,Spigot,arg0
bda,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
bda,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,0,混淆的,arg0
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,1,混淆的,arg1
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,2,混淆的,arg2
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,3,混淆的,arg3
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,0,Searge,arg0
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,1,Searge,arg1
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,2,Searge,arg2
bda,a,"a(ave arg0, bda arg1, cj arg2, cq arg3)",method,3,Searge,arg3
bda,a,a(wn arg0),method,0,混淆的,arg0
bda,a,a(wn arg0),method,0,Searge,arg0
bda,a,a(adp$a arg0),method,0,混淆的,arg0
bda,a,a(adp$a arg0),method,0,Searge,arg0
bda,b,b(wn arg0),method,0,混淆的,arg0
bda,b,b(wn arg0),method,0,Searge,arg0
bda,a,"a(cj arg0, cq arg1)",method,0,混淆的,arg0
bda,a,"a(cj arg0, cq arg1)",method,1,混淆的,arg1
bda,a,"a(cj arg0, cq arg1)",method,0,Searge,arg0
bda,a,"a(cj arg0, cq arg1)",method,1,Searge,arg1
bda,b,"b(cj arg0, cq arg1)",method,0,混淆的,arg0
bda,b,"b(cj arg0, cq arg1)",method,1,混淆的,arg1
bda,b,"b(cj arg0, cq arg1)",method,0,Searge,arg0
bda,b,"b(cj arg0, cq arg1)",method,1,Searge,arg1
bda,c,"c(cj arg0, cq arg1)",method,0,混淆的,arg0
bda,c,"c(cj arg0, cq arg1)",method,1,混淆的,arg1
bda,c,"c(cj arg0, cq arg1)",method,0,Searge,arg0
bda,c,"c(cj arg0, cq arg1)",method,1,Searge,arg1
bda,a,a(cj arg0),method,0,混淆的,arg0
bda,a,a(cj arg0),method,0,Searge,arg0
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,0,混淆的,arg0
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,1,混淆的,arg1
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,2,混淆的,arg2
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,3,混淆的,arg3
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,4,混淆的,arg4
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,5,混淆的,arg5
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,0,Searge,arg0
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,1,Searge,arg1
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,2,Searge,arg2
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,3,Searge,arg3
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,4,Searge,arg4
bda,a,"a(bew arg0, bdb arg1, zx arg2, cj arg3, cq arg4, aui arg5)",method,5,Searge,arg5
bda,a,"a(wn arg0, adm arg1, zx arg2)",method,0,混淆的,arg0
bda,a,"a(wn arg0, adm arg1, zx arg2)",method,1,混淆的,arg1
bda,a,"a(wn arg0, adm arg1, zx arg2)",method,2,混淆的,arg2
bda,a,"a(wn arg0, adm arg1, zx arg2)",method,0,Searge,arg0
bda,a,"a(wn arg0, adm arg1, zx arg2)",method,1,Searge,arg1
bda,a,"a(wn arg0, adm arg1, zx arg2)",method,2,Searge,arg2
bda,a,"a(adm arg0, nb arg1)",method,0,混淆的,arg0
bda,a,"a(adm arg0, nb arg1)",method,1,混淆的,arg1
bda,a,"a(adm arg0, nb arg1)",method,0,Searge,arg0
bda,a,"a(adm arg0, nb arg1)",method,1,Searge,arg1
bda,a,"a(wn arg0, pk arg1)",method,0,混淆的,arg0
bda,a,"a(wn arg0, pk arg1)",method,1,混淆的,arg1
bda,a,"a(wn arg0, pk arg1)",method,0,Searge,arg0
bda,a,"a(wn arg0, pk arg1)",method,1,Searge,arg1
bda,b,"b(wn arg0, pk arg1)",method,0,混淆的,arg0
bda,b,"b(wn arg0, pk arg1)",method,1,混淆的,arg1
bda,b,"b(wn arg0, pk arg1)",method,0,Searge,arg0
bda,b,"b(wn arg0, pk arg1)",method,1,Searge,arg1
bda,a,"a(wn arg0, pk arg1, auh arg2)",method,0,混淆的,arg0
bda,a,"a(wn arg0, pk arg1, auh arg2)",method,1,混淆的,arg1
bda,a,"a(wn arg0, pk arg1, auh arg2)",method,2,混淆的,arg2
bda,a,"a(wn arg0, pk arg1, auh arg2)",method,0,Searge,arg0
bda,a,"a(wn arg0, pk arg1, auh arg2)",method,1,Searge,arg1
bda,a,"a(wn arg0, pk arg1, auh arg2)",method,2,Searge,arg2
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,0,混淆的,arg0
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,1,混淆的,arg1
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,2,混淆的,arg2
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,3,混淆的,arg3
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,4,混淆的,arg4
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,0,Searge,arg0
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,1,Searge,arg1
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,2,Searge,arg2
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,3,Searge,arg3
bda,a,"a(int arg0, int arg1, int arg2, int arg3, wn arg4)",method,4,Searge,arg4
bda,a,"a(int arg0, int arg1)",method,0,混淆的,arg0
bda,a,"a(int arg0, int arg1)",method,1,混淆的,arg1
bda,a,"a(int arg0, int arg1)",method,0,Searge,arg0
bda,a,"a(int arg0, int arg1)",method,1,Searge,arg1
bda,a,"a(zx arg0, int arg1)",method,0,混淆的,arg0
bda,a,"a(zx arg0, int arg1)",method,1,混淆的,arg1
bda,a,"a(zx arg0, int arg1)",method,0,Searge,arg0
bda,a,"a(zx arg0, int arg1)",method,1,Searge,arg1
bda,a,a(zx arg0),method,0,混淆的,arg0
bda,a,a(zx arg0),method,0,Searge,arg0
bda,c,c(wn arg0),method,0,混淆的,arg0
bda,c,c(wn arg0),method,0,Searge,arg0
bdb$1,<init>,(arg0),constructor,0,混淆的,arg0
bdb$2,<init>,(arg0),constructor,0,混淆的,arg0
bdb$3,<init>,(arg0),constructor,0,混淆的,arg0
bdb$4,<init>,(arg0),constructor,0,混淆的,arg0
bdb,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,0,混淆的,arg0
bdb,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,1,混淆的,arg1
bdb,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,2,混淆的,arg2
bdb,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,3,混淆的,arg3
bdb,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,4,混淆的,arg4
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,0,混淆的,arg0
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,1,混淆的,arg1
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,2,混淆的,arg2
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,3,混淆的,arg3
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,4,混淆的,arg4
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,5,混淆的,arg5
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,0,Searge,arg0
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,1,Searge,arg1
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,2,Searge,arg2
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,3,Searge,arg3
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,4,Searge,arg4
bdb,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",method,5,Searge,arg5
bdb,b,"b(int arg0, int arg1, boolean arg2)",method,0,混淆的,arg0
bdb,b,"b(int arg0, int arg1, boolean arg2)",method,1,混淆的,arg1
bdb,b,"b(int arg0, int arg1, boolean arg2)",method,2,混淆的,arg2
bdb,b,"b(int arg0, int arg1, boolean arg2)",method,0,Searge,arg0
bdb,b,"b(int arg0, int arg1, boolean arg2)",method,1,Searge,arg1
bdb,b,"b(int arg0, int arg1, boolean arg2)",method,2,Searge,arg2
bdb,d,d(pk arg0),method,0,混淆的,arg0
bdb,d,d(pk arg0),method,0,Searge,arg0
bdb,d,d(pk arg0),method,0,Spigot,arg0
bdb,e,e(pk arg0),method,0,混淆的,arg0
bdb,e,e(pk arg0),method,0,Searge,arg0
bdb,e,e(pk arg0),method,0,Spigot,arg0
bdb,a,a(pk arg0),method,0,混淆的,arg0
bdb,a,a(pk arg0),method,0,Searge,arg0
bdb,b,b(pk arg0),method,0,混淆的,arg0
bdb,b,b(pk arg0),method,0,Searge,arg0
bdb,a,"a(int arg0, pk arg1)",method,0,混淆的,arg0
bdb,a,"a(int arg0, pk arg1)",method,1,混淆的,arg1
bdb,a,"a(int arg0, pk arg1)",method,0,Searge,arg0
bdb,a,"a(int arg0, pk arg1)",method,1,Searge,arg1
bdb,a,a(int arg0),method,0,混淆的,arg0
bdb,a,a(int arg0),method,0,Searge,arg0
bdb,e,e(int arg0),method,0,混淆的,arg0
bdb,e,e(int arg0),method,0,Searge,arg0
bdb,b,"b(cj arg0, alz arg1)",method,0,混淆的,arg0
bdb,b,"b(cj arg0, alz arg1)",method,1,混淆的,arg1
bdb,b,"b(cj arg0, alz arg1)",method,0,Searge,arg0
bdb,b,"b(cj arg0, alz arg1)",method,1,Searge,arg1
bdb,b,"b(int arg0, int arg1, int arg2)",method,0,混淆的,arg0
bdb,b,"b(int arg0, int arg1, int arg2)",method,1,混淆的,arg1
bdb,b,"b(int arg0, int arg1, int arg2)",method,2,混淆的,arg2
bdb,b,"b(int arg0, int arg1, int arg2)",method,0,Searge,arg0
bdb,b,"b(int arg0, int arg1, int arg2)",method,1,Searge,arg1
bdb,b,"b(int arg0, int arg1, int arg2)",method,2,Searge,arg2
bdb,a,a(b arg0),method,0,混淆的,arg0
bdb,a,a(b arg0),method,0,Searge,arg0
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,0,混淆的,arg0
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,1,混淆的,arg1
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,2,混淆的,arg2
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,3,混淆的,arg3
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,4,混淆的,arg4
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,0,Searge,arg0
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,1,Searge,arg1
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,2,Searge,arg2
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,3,Searge,arg3
bdb,a,"a(cj arg0, String arg1, float arg2, float arg3, boolean arg4)",method,4,Searge,arg4
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,0,混淆的,arg0
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,1,混淆的,arg1
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,2,混淆的,arg2
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,3,混淆的,arg3
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,4,混淆的,arg4
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,5,混淆的,arg5
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,6,混淆的,arg6
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,0,Searge,arg0
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,1,Searge,arg1
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,2,Searge,arg2
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,3,Searge,arg3
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,4,Searge,arg4
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,5,Searge,arg5
bdb,a,"a(double arg0, double arg1, double arg2, String arg3, float arg4, float arg5, boolean arg6)",method,6,Searge,arg6
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,0,混淆的,arg0
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,1,混淆的,arg1
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,2,混淆的,arg2
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,3,混淆的,arg3
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,4,混淆的,arg4
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,5,混淆的,arg5
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,6,混淆的,arg6
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,0,Searge,arg0
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,1,Searge,arg1
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,2,Searge,arg2
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,3,Searge,arg3
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,4,Searge,arg4
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,5,Searge,arg5
bdb,a,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, dn arg6)",method,6,Searge,arg6
bdb,a,a(auo arg0),method,0,混淆的,arg0
bdb,a,a(auo arg0),method,0,Searge,arg0
bdb,b,b(long arg0),method,0,混淆的,arg0
bdb,b,b(long arg0),method,0,Searge,arg0
bdb,b,b(long arg0),method,0,Spigot,arg0
bdc$1,<init>,(arg0),constructor,0,混淆的,arg0
bdc$1,a,"a(com.mojang.authlib.minecraft.MinecraftProfileTexture$Type arg0, jy arg1, com.mojang.authlib.minecraft.MinecraftProfileTexture arg2)",method,0,混淆的,arg0
bdc$1,a,"a(com.mojang.authlib.minecraft.MinecraftProfileTexture$Type arg0, jy arg1, com.mojang.authlib.minecraft.MinecraftProfileTexture arg2)",method,1,混淆的,arg1
bdc$1,a,"a(com.mojang.authlib.minecraft.MinecraftProfileTexture$Type arg0, jy arg1, com.mojang.authlib.minecraft.MinecraftProfileTexture arg2)",method,2,混淆的,arg2
bdc$1,a,"a(com.mojang.authlib.minecraft.MinecraftProfileTexture$Type arg0, jy arg1, com.mojang.authlib.minecraft.MinecraftProfileTexture arg2)",method,0,Searge,arg0
bdc$1,a,"a(com.mojang.authlib.minecraft.MinecraftProfileTexture$Type arg0, jy arg1, com.mojang.authlib.minecraft.MinecraftProfileTexture arg2)",method,1,Searge,arg1
bdc$1,a,"a(com.mojang.authlib.minecraft.MinecraftProfileTexture$Type arg0, jy arg1, com.mojang.authlib.minecraft.MinecraftProfileTexture arg2)",method,2,Searge,arg2
bdc,<init>,(arg0),constructor,0,混淆的,arg0
bdc,<init>,(arg0),constructor,0,混淆的,arg0
bdc,a,a(adp$a arg0),method,0,混淆的,arg0
bdc,a,a(adp$a arg0),method,0,Searge,arg0
bdc,a,a(int arg0),method,0,混淆的,arg0
bdc,a,a(int arg0),method,0,Searge,arg0
bdc,a,a(eu arg0),method,0,混淆的,arg0
bdc,a,a(eu arg0),method,0,Searge,arg0
bdc,b,b(int arg0),method,0,混淆的,arg0
bdc,b,b(int arg0),method,0,Searge,arg0
bdc,c,c(int arg0),method,0,混淆的,arg0
bdc,c,c(int arg0),method,0,Searge,arg0
bdc,a,a(long arg0),method,0,混淆的,arg0
bdc,a,a(long arg0),method,0,Searge,arg0
bdc,b,b(long arg0),method,0,混淆的,arg0
bdc,b,b(long arg0),method,0,Searge,arg0
bdc,c,c(long arg0),method,0,混淆的,arg0
bdc,c,c(long arg0),method,0,Searge,arg0
bdd,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
bdd,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
bdd,a,a(String arg0),method,0,混淆的,arg0
bdd,a,a(String arg0),method,0,Searge,arg0
bdd,b,b(String arg0),method,0,混淆的,arg0
bdd,b,b(String arg0),method,0,Searge,arg0
bdd,a,"a(String arg0, int arg1)",method,0,混淆的,arg0
bdd,a,"a(String arg0, int arg1)",method,1,混淆的,arg1
bdd,a,"a(String arg0, int arg1)",method,0,Searge,arg0
bdd,a,"a(String arg0, int arg1)",method,1,Searge,arg1
bde$a,<init>,(arg0),constructor,0,混淆的,arg0
bde,<init>,"(arg0, arg1, arg2)",constructor,0,混淆的,arg0
bde,<init>,"(arg0, arg1, arg2)",constructor,1,混淆的,arg1
bde,<init>,"(arg0, arg1, arg2)",constructor,2,混淆的,arg2
bde,a,a(bde$a arg0),method,0,混淆的,arg0
bde,a,a(bde$a arg0),method,0,Searge,arg0
bde,a,a(dn arg0),method,0,混淆的,arg0
bde,a,a(dn arg0),method,0,Searge,arg0
bde,a,a(String arg0),method,0,混淆的,arg0
bde,a,a(String arg0),method,0,Searge,arg0
bde,a,a(bde arg0),method,0,混淆的,arg0
bde,a,a(bde arg0),method,0,Searge,arg0
bdf,<init>,(arg0),constructor,0,混淆的,arg0
bdf,a,a(int arg0),method,0,混淆的,arg0
bdf,a,a(int arg0),method,0,Searge,arg0
bdf,b,b(int arg0),method,0,混淆的,arg0
bdf,b,b(int arg0),method,0,Searge,arg0
bdf,a,a(bde arg0),method,0,混淆的,arg0
bdf,a,a(bde arg0),method,0,Searge,arg0
bdf,a,"a(int arg0, int arg1)",method,0,混淆的,arg0
bdf,a,"a(int arg0, int arg1)",method,1,混淆的,arg1
bdf,a,"a(int arg0, int arg1)",method,0,Searge,arg0
bdf,a,"a(int arg0, int arg1)",method,1,Searge,arg1
bdf,a,"a(int arg0, bde arg1)",method,0,混淆的,arg0
bdf,a,"a(int arg0, bde arg1)",method,1,混淆的,arg1
bdf,a,"a(int arg0, bde arg1)",method,0,Searge,arg0
bdf,a,"a(int arg0, bde arg1)",method,1,Searge,arg1
bdf,b,b(bde arg0),method,0,混淆的,arg0
bdf,b,b(bde arg0),method,0,Searge,arg0
bdg$1,<init>,"(arg0, arg1, arg2)",constructor,0,混淆的,arg0
bdg$1,<init>,"(arg0, arg1, arg2)",constructor,1,混淆的,arg1
bdg$1,<init>,"(arg0, arg1, arg2)",constructor,2,混淆的,arg2
bdg$1,a,a(jr arg0),method,0,混淆的,arg0
bdg$1,a,a(jr arg0),method,0,Searge,arg0
bdg$1,a,a(jq arg0),method,0,混淆的,arg0
bdg$1,a,a(jq arg0),method,0,Searge,arg0
bdg$1,a,a(eu arg0),method,0,混淆的,arg0
bdg$1,a,a(eu arg0),method,0,Searge,arg0
bdg$2$1,<init>,(arg0),constructor,0,混淆的,arg0
bdg$2$1,channelActive,channelActive(io.netty.channel.ChannelHandlerContext arg0),method,0,混淆的,arg0
bdg$2$1,channelActive,channelActive(io.netty.channel.ChannelHandlerContext arg0),method,0,Searge,arg0
bdg$2$1,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,0,混淆的,arg0
bdg$2$1,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,1,混淆的,arg1
bdg$2$1,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,0,Searge,arg0
bdg$2$1,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,1,Searge,arg1
bdg$2$1,exceptionCaught,"exceptionCaught(io.netty.channel.ChannelHandlerContext arg0, Throwable arg1)",method,0,混淆的,arg0
bdg$2$1,exceptionCaught,"exceptionCaught(io.netty.channel.ChannelHandlerContext arg0, Throwable arg1)",method,1,混淆的,arg1
bdg$2$1,exceptionCaught,"exceptionCaught(io.netty.channel.ChannelHandlerContext arg0, Throwable arg1)",method,0,Searge,arg0
bdg$2$1,exceptionCaught,"exceptionCaught(io.netty.channel.ChannelHandlerContext arg0, Throwable arg1)",method,1,Searge,arg1
bdg$2,<init>,"(arg0, arg1, arg2)",constructor,0,混淆的,arg0
bdg$2,<init>,"(arg0, arg1, arg2)",constructor,1,混淆的,arg1
bdg$2,<init>,"(arg0, arg1, arg2)",constructor,2,混淆的,arg2
bdg$2,initChannel,initChannel(io.netty.channel.Channel arg0),method,0,混淆的,arg0
bdg$2,initChannel,initChannel(io.netty.channel.Channel arg0),method,0,Searge,arg0
bdg,a,a(bde arg0),method,0,混淆的,arg0
bdg,a,a(bde arg0),method,0,Searge,arg0
bdg,b,b(bde arg0),method,0,混淆的,arg0
bdg,b,b(bde arg0),method,0,Searge,arg0
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,0,混淆的,arg0
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,1,混淆的,arg1
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,2,混淆的,arg2
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,3,混淆的,arg3
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,4,混淆的,arg4
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,5,混淆的,arg5
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,6,混淆的,arg6
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,7,混淆的,arg7
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,8,混淆的,arg8
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,0,Searge,arg0
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,1,Searge,arg1
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,2,Searge,arg2
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,3,Searge,arg3
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,4,Searge,arg4
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,5,Searge,arg5
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,6,Searge,arg6
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,7,Searge,arg7
bdj$a,a,"a(int arg0, adm arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",method,8,Searge,arg8
bdj,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,0,混淆的,arg0
bdj,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,1,混淆的,arg1
bdj,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,2,混淆的,arg2
bdj,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,3,混淆的,arg3
bdj,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,4,混淆的,arg4
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,0,混淆的,arg0
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,1,混淆的,arg1
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,2,混淆的,arg2
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,3,混淆的,arg3
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,4,混淆的,arg4
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,5,混淆的,arg5
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,6,混淆的,arg6
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,7,混淆的,arg7
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,0,Searge,arg0
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,1,Searge,arg1
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,2,Searge,arg2
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,3,Searge,arg3
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,4,Searge,arg4
bdj,a,"a(bfd arg0, pk arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7)",method,5,Searge,arg5
